x,y
1734,775
985,365
1138,1312
320,1007
889,957
1672,786
1878,40
450,562
682,1499
1878,91
506,840
923,780
513,1470
1559,406
1649,498
1166,1574
1317,776
338,133
1536,1316
1543,1728
284,1938
1750,541
226,1
880,1848
612,38
164,84
968,472
1272,620
144,830
166,1235
367,486
747,1299
1189,27
1112,457
811,94
181,876
244,754
1094,66
1568,1896
399,167
454,751
1794,1168
1472,833
976,554
671,929
1474,1559
448,1883
541,1826
1779,499
1120,1011
1578,913
1826,808
367,1680
374,206
1339,1188
476,1864
886,514
1734,842
44,1513
1461,658
1472,1609
23,27
1908,1243
766,1703
